,data.player,data.previous_school,data.hometown,data.height,data.weight,data.rating,data.nat,data.pos,data.st,data.status,data.position,data.team,data.team_id,data.player_id,season
1639,Cole Williams,Hayden,"Hayden, AL, US",600,220,0.7791,NA,159,128,Commit,TE,Navy,237,121878,2020
1640,Tyrell Spruill,Indian River,"Chesapeake, VA, US",509,170,0.7781,NA,297,91,Commit,CB,Navy,237,NA,2020
1641,Jayden Birchfield,Freedom,"Morganton, NC, US",600.5,196,0.773,NA,146,115,Commit,QB,Navy,237,NA,2020
1642,Cameren Dalrymple,Wallace-Rose Hill,"Teachey, NC, US",511,185,0.773,NA,269,116,Commit,S,Navy,237,NA,2020
1643,Desmond Kelly,Thornton Township,"Harvey, IL, US",605,295,0.7697,NA,285,80,Commit,T,Navy,237,NA,2020
1644,Trace Jewell,Guyer,"Denton, TX, US",601,195,0.7697,NA,274,389,Commit,S,Navy,237,NA,2020
1645,Cole Thompson,San Clemente,"San Clemente, CA, US",603,185,0.7667,NA,24,437,Commit,K,Navy,237,NA,2020
1646,Cameron Jordan,Trigg County,"Cadiz, KY, US",511,210,0.7667,NA,304,35,Commit,WR,Navy,237,NA,2020
1647,Max Meeuwsen,Bay Port,"Green Bay, WI, US",601,230,0.7667,NA,148,43,Commit,ED,Navy,237,121859,2020
1648,Kellen Grave de Peralta,Norcross,"Norcross, GA, US",601,160,0.7602,NA,25,292,Commit,K,Navy,237,NA,2020
1649,Brent Self,Byron Nelson,"Trophy Club, TX, US",601,270,0.7597,NA,69,409,Commit,C,Navy,237,NA,2020
1650,Jaylen White,Phoebus,"Hampton, VA, US",509,192,NA,NA,NA,NA,Commit,HB,Navy,237,NA,2020
1651,Leonard Cummings,Westfield,"Houston, TX, US",601,265,NA,NA,NA,NA,Commit,C,Navy,237,NA,2020
1652,Thomas Scully,Regents School,"Austin, TX, US",602,215,NA,NA,NA,NA,Commit,LB,Navy,237,NA,2020
1653,Xavier Toliver,Mansfield Summit,"Arlington, TX, US",509,175,NA,NA,NA,NA,Commit,S,Navy,237,NA,2020
1654,Adam Akins,Southeast Guilford,"Greensboro, NC, US",601,185,NA,NA,NA,NA,Commit,S,Navy,237,NA,2020
1655,Maquel Haywood,Wake Forest,"Wake Forest, NC, US",508,170,NA,NA,NA,NA,Commit,HB,Navy,237,NA,2020
1656,Jailynn Simon,Seven Lakes,"Katy, TX, US",602,240,NA,NA,NA,NA,Commit,ED,Navy,237,NA,2020
1657,Jaymian Simon,Seven Lakes,"Katy, TX, US",601,275,NA,NA,NA,NA,Commit,DI,Navy,237,NA,2020
1658,Tim Hardiman,Westfield,"Houston, TX, US",511,265,NA,NA,NA,NA,Commit,DI,Navy,237,NA,2020
1659,Turner Corcoran,Lawrence Free State,"Lawrence, KS, US",606,280,0.9748,48,4,1,Enrolled,T,Nebraska,238,129684,2020
1660,Zavier Betts,Bellevue West,"Bellevue, NE, US",602,189,0.9505,112,20,1,Enrolled,WR,Nebraska,238,129674,2020
1661,Keyshawn Greene,Wakulla,"Crawfordville, FL, US",603,195,0.9384,133,8,21,Enrolled,LB,Nebraska,238,NA,2020
1662,Marcus Fleming,Northwestern,"Miami, FL, US",509.5,160,0.9072,259,44,42,Enrolled,WR,Nebraska,238,129688,2020
1663,Henry Gray,Miami Central,"Miami, FL, US",600,172,0.9062,267,27,43,Enrolled,S,Nebraska,238,NA,2020
1664,Omar Manning,Kilgore J.C.,"Kilgore, TX, US",604,225,0.9053,2,1,1,Enrolled,WR,Nebraska,238,61702,2020
1665,Nadab Joseph,Independence C.C.,"Independence, KS, US",602,193,0.905,3,1,1,Enrolled,CB,Nebraska,238,129695,2020
1666,Jaiden Francois,South Dade,"Homestead, FL, US",600,184,0.9047,273,28,46,Enrolled,S,Nebraska,238,NA,2020
1667,Logan Smothers,Muscle Shoals,"Muscle Shoals, AL, US",602,190,0.8975,313,14,14,Enrolled,QB,Nebraska,238,129713,2020
1668,Sevion Morrison,Edison,"Tulsa, OK, US",511.5,196,0.8939,342,24,4,Enrolled,HB,Nebraska,238,129705,2020
1669,Alante Brown,St. Thomas More,Prep,"(Oakdale, CT)             600",190,0.8897,1,1,1,Enrolled,WR,Nebraska,238,97171,2020
1670,Blaise Gunnerson,Kuemper Catholic School System,"Carroll, IA, US",605,250,0.8801,480,18,3,Enrolled,ED,Nebraska,238,129690,2020
1671,Nash Hutmacher,Chamberlain,"Chamberlain, SD, US",605,285,0.8722,588,50,1,Enrolled,DI,Nebraska,238,129694,2020
1672,Eteva Mauga-Clements,Diablo Valley College,"Pleasant Hill, CA, US",602,218,0.8688,39,3,10,Enrolled,LB,Nebraska,238,129700,2020
1673,William Nixon,Midway,"Waco, TX, US",511,185,0.8647,723,115,94,Enrolled,WR,Nebraska,238,NA,2020
1674,Marvin Scott III,Spruce Creek,"Port Orange, FL, US",509,203,0.8647,731,50,94,Enrolled,HB,Nebraska,238,129711,2020
1675,Alex Conn,Derby,"Derby, KS, US",606,280,0.8647,734,55,8,Enrolled,T,Nebraska,238,129681,2020
1676,Jimari Butler,Murphy,"Mobile, AL, US",605,217,0.8621,798,37,32,Enrolled,ED,Nebraska,238,129679,2020
1677,Marquis Black,Eagles Landing Christian Academy,"McDonough, GA, US",604,280,0.8614,818,72,84,Enrolled,DI,Nebraska,238,129675,2020
1678,Niko Cooper,Hutchinson C.C.,"Hutchinson, KS, US",605,220,0.8594,66,3,15,Enrolled,ED,Nebraska,238,129683,2020
1679,Ronald Delancy III,Northwestern,"Miami, FL, US",511,160,0.8551,968,77,125,Enrolled,CB,Nebraska,238,129686,2020
1680,Pheldarius Payne,Lackawanna C.C.,"Scranton, PA, US",603,270,0.8541,81,11,3,Enrolled,ED,Nebraska,238,129709,2020
1681,Jordon Riley,Garden City C.C.,"Garden City, KS, US",605,330,0.8524,87,14,20,Enrolled,ED,Nebraska,238,56759,2020
1682,Isaac Gifford,Lincoln Southeast,"Lincoln, NE, US",600,175,0.8434,NA,95,5,Enrolled,S,Nebraska,238,129689,2020
1683,Tamon Lynum,Evans,"Orlando, FL, US",602,165,0.8375,NA,136,206,Enrolled,CB,Nebraska,238,129699,2020
1684,Daniel Cerni,ProKick Australia,", AU",604,220,NA,NA,NA,NA,Enrolled,P,Nebraska,238,129680,2020
1685,Isaac Jernagin,Bakersfield,"Bakersfield, CA, US",509.5,163,0.8466,NA,83,108,Enrolled,WR,Nevada,239,70363,2020
1686,Devin Gunter,Ridge Point,"Missouri City, TX, US",511,175,0.8367,NA,115,204,Enrolled,WR,Nevada,239,128231,2020
1687,Grant Starck,Thurston,"Springfield, OR, US",605,280,0.8329,NA,135,9,Enrolled,T,Nevada,239,128245,2020
1688,Marquese Allen-Patmon,Lincoln,"San Diego, CA, US",602,180,0.8315,NA,130,153,Enrolled,WR,Nevada,239,128219,2020
1689,Frank Poso,Branham,"San Jose, CA, US",605,339,0.8281,NA,152,163,Enrolled,T,Nevada,239,128243,2020
1690,Avery Morrow,Garfield,"Seattle, WA, US",601,205,0.8254,NA,119,28,Enrolled,HB,Nevada,239,128240,2020
1691,Tongiaki Mateialona,Compton Dominguez,"Compton, CA, US",601,195,0.8198,NA,163,191,Enrolled,S,Nevada,239,NA,2020
1692,Jacob Gardner,Los Osos,"Rancho Cucamonga, CA, US",605,285,0.8099,NA,194,219,Enrolled,T,Nevada,239,128229,2020
1693,Tory Horton,Washington Union,"Fresno, CA, US",601,161,0.8058,NA,204,264,Enrolled,WR,Nevada,239,128232,2020
1694,RJ Taylor,Yucaipa,"Yucaipa, CA, US",602.5,298,0.8003,NA,224,272,Enrolled,T,Nevada,239,128246,2020
1695,Davion Blackwell,Folsom,"Folsom, CA, US",601,200,0.7998,NA,132,289,Enrolled,LB,Nevada,239,128223,2020
1696,Teivis Tuioti,Lincoln Southeast,"Lincoln, NE, US",602.5,288,0.7998,NA,191,8,Enrolled,DI,Nevada,239,128247,2020
1697,Peter Montini,Foothill,"Pleasanton, CA, US",601,230,0.7992,NA,141,321,Enrolled,LB,Nevada,239,128239,2020
1698,Xavier Hamlett,Lincoln,"San Diego, CA, US",511,170,0.7897,NA,275,348,Enrolled,CB,Nevada,239,NA,2020
1699,Jacob Barlage,Riverside C.C.,"Riverside, CA, US",602,195,0.7667,386,13,98,Enrolled,QB,Nevada,239,NA,2020
1700,Zeke Robbins,Butler C.C.,"El Dorado, KS, US",600,185,0.76,390,62,92,Enrolled,CB,Nevada,239,128244,2020
1701,Nick Barcelos,Santa Margarita Catholic,"Rancho Santa Margarita, CA, US",600,215,0.7591,NA,12,448,Enrolled,LS,Nevada,239,128220,2020
1702,Andrew Cannon,Tyler J.C.,"Tyler, TX, US",604,290,NA,NA,NA,NA,Enrolled,C,Nevada,239,NA,2020
1703,Nate Cox,Garden City C.C.,"Garden City, KS, US",608,240,0.79,332,11,87,Signed,QB,Nevada,239,60432,2020
1704,Charlie Pollack,Walton,"Marietta, GA, US",601,230,0.7896,NA,13,277,Signed,P,Nevada,239,NA,2020
1705,Angel King,Alain LeRoy Locke,"Los Angeles, CA, US",510,150,0.7496,NA,322,453,Signed,WR,Nevada,239,NA,2020
1706,Micah Gardner,Carson,"Carson, CA, US",511,160,0.7998,NA,256,302,Commit,CB,Nevada,239,NA,2020
1707,Nathaniel Jones,St. John Bosco,"Bellflower, CA, US",511,205,0.8743,555,40,49,Enrolled,HB,New Mexico,241,128265,2020
1708,Leke Asenuga,Fort Bend Bush,"Richmond, TX, US",602,275,0.8499,NA,22,131,Enrolled,C,New Mexico,241,128251,2020
1709,Jermarques Bailey,Atascocita,"Humble, TX, US",605,341,0.8355,NA,106,215,Enrolled,G,New Mexico,241,NA,2020
1710,Bobby Wooden,Dawson,"Pearland, TX, US",600,185,0.8298,NA,243,248,Enrolled,WR,New Mexico,241,128288,2020
1711,Rich Hall,Independence C.C.,"Independence, KS, US",601,170,0.825,180,28,49,Enrolled,CB,New Mexico,241,NA,2020
1712,OJ Bartley,Edison,"Stockton, CA, US",602,270,0.8235,NA,104,173,Enrolled,ED,New Mexico,241,128254,2020
1713,Elijah Queen,Narbonne,"Harbor City, CA, US",604.5,191,0.8198,NA,274,187,Enrolled,WR,New Mexico,241,128276,2020
1714,Quinn Potts,Compton Dominguez,"Compton, CA, US",511,192,0.8154,NA,176,210,Enrolled,S,New Mexico,241,128275,2020
1715,Ian Shewell,Williams Field,"Gilbert, AZ, US",603,248,0.8123,NA,166,55,Enrolled,DI,New Mexico,241,72474,2020
1716,Elijah Lash,Las Lomas,"Walnut Creek, CA, US",603,240,0.8072,NA,201,262,Enrolled,WR,New Mexico,241,128268,2020
1717,Gregory Brown,Shadow Creek,"Pearland, TX, US",603,270,0.8072,NA,166,325,Enrolled,G,New Mexico,241,NA,2020
1718,Conner Kinslow,Tompkins,"Katy, TX, US",605,230,0.8053,NA,121,332,Enrolled,TE,New Mexico,241,128267,2020
1719,Jace Taylor,Lake Havasu,"Lake Havasu City, AZ, US",605,195,0.8011,NA,362,61,Enrolled,WR,New Mexico,241,128284,2020
1720,Ray Leutele,Mater Dei,"Santa Ana, CA, US",511,215,0.7998,NA,139,315,Enrolled,LB,New Mexico,241,128269,2020
1721,Isaak Gutierrez,Butte College,"Oroville, CA, US",603,295,0.7912,315,17,73,Enrolled,G,New Mexico,241,128263,2020
1722,Connor Witthoft,Salpointe Catholic,"Tucson, AZ, US",603,225,0.7897,NA,144,73,Enrolled,TE,New Mexico,241,128287,2020
1723,Bryce Santana,Los Lunas,"Los Lunas, NM, US",603,260,0.7897,NA,162,4,Enrolled,ED,New Mexico,241,128279,2020
1724,Tavian Combs,Randall,"Canyon, TX, US",602,190,0.7797,NA,263,387,Enrolled,S,New Mexico,241,128258,2020
1725,Semaj Sims,McClymonds,"Oakland, CA, US",600,195,0.7797,NA,264,416,Enrolled,S,New Mexico,241,128282,2020
1726,Dion Hunter,Cleveland,"Rio Rancho, NM, US",602,200,0.7697,NA,232,5,Enrolled,LB,New Mexico,241,128264,2020
1727,Jake Saltonstall,Foothill College,"Los Altos, CA, US",603,230,NA,NA,NA,NA,Enrolled,ED,New Mexico,241,128278,2020
1728,Donald Jones,Broadmoor,"Baton Rouge, LA, US",600,163,0.8198,NA,199,93,Signed,CB,New Mexico,241,128266,2020
1729,Sy Riley,Palisades,"Pacific Palisades, CA, US",600,235,0.8098,NA,107,259,Signed,LB,New Mexico,241,NA,2020
1730,Darius McCray,Washington Union,"Fresno, CA, US",511,180,0.7697,NA,239,432,Signed,HB,New Mexico,241,128272,2020
1731,AJ Odums,Westfield,"Houston, TX, US",511,155,0.7697,NA,308,391,Signed,CB,New Mexico,241,NA,2020
1732,Camden Chustz,Coffeyville C.C.,"Coffeyville, KS, US",608,295,0.81,255,31,72,Enrolled,T,New Mexico State,242,138478,2020
1733,Lazarus Williams,New Mexico Military Institute,"Roswell, NM, US",604,252,0.84,128,6,1,Signed,ED,New Mexico State,242,138498,2020
1734,Justin Stinson,Valley Christian,"Chandler, AZ, US",602,200,0.8173,NA,205,52,Signed,CB,New Mexico State,242,138494,2020
1735,Justice Powers,West Los Angeles College,"Culver City, CA, US",604,185,0.81,254,34,58,Signed,WR,New Mexico State,242,138491,2020
1736,Jalyne McFall,Grover Cleveland,"Reseda, CA, US",602,205,0.8098,NA,322,225,Signed,WR,New Mexico State,242,138488,2020
1737,Olan Cazad,Kearny,"San Diego, CA, US",602,185,0.8098,NA,233,235,Signed,CB,New Mexico State,242,NA,2020
1738,Xavier Hinkle,Butler C.C.,"El Dorado, KS, US",601,190,0.7994,306,47,81,Signed,CB,New Mexico State,242,138483,2020
1739,Daemahni Williams,New Mexico Military Institute,"Roswell, NM, US",600,180,0.7944,313,49,4,Signed,CB,New Mexico State,242,138499,2020
1740,Jonah Johnson,Fresno City College,"Fresno, CA, US",602,220,0.79,336,12,81,Signed,QB,New Mexico State,242,138484,2020
1741,Devlin Kirklin,Holmes C.C.,"Goodman, MS, US",601,190,0.78,359,23,76,Signed,S,New Mexico State,242,138486,2020
1742,Isaiah Garcia-Castaneda,Saddleback College,"Mission Viejo, CA, US",600,180,0.78,361,47,86,Signed,WR,New Mexico State,242,138481,2020
1743,Gabriel Preciado,Southwestern College,"Chula Vista, CA, US",605,305,0.78,362,20,87,Signed,G,New Mexico State,242,91695,2020
1744,Stephawn Townsend,Fresno City College,"Fresno, CA, US",602,300,0.77,381,40,94,Signed,T,New Mexico State,242,138496,2020
1745,Cole Harrity,Saddleback College,"Mission Viejo, CA, US",600,200,0.77,382,48,95,Signed,WR,New Mexico State,242,138482,2020
1746,Jae'vone Brown,Holland,"Holland, TX, US",604,310,0.7697,NA,243,394,Signed,G,New Mexico State,242,138476,2020
1747,Ja'Darion Smith,Mesquite,"Mesquite, TX, US",509,150,0.7697,NA,487,395,Signed,WR,New Mexico State,242,138493,2020
1748,Larenzo McMillan,Cajon,"San Bernardino, CA, US",509,170,NA,NA,NA,NA,Signed,WR,New Mexico State,242,138489,2020
1749,Garrett Bishop,Pomona,"Arvada, CO, US",602,285,NA,NA,NA,NA,Signed,DI,New Mexico State,242,138472,2020
1750,DJ McCullough,Garden City C.C.,"Garden City, KS, US",601,185,NA,NA,NA,NA,Signed,S,New Mexico State,242,NA,2020
1751,DJ Ralph,Cathedral Catholic,"San Diego, CA, US",602,200,0.8098,NA,92,226,Commit,QB,New Mexico State,242,NA,2020
1752,Antonio Oliver,Mississippi Delta C.C.,"Moorhead, MS, US",600,200,0.8,295,45,65,Commit,CB,New Mexico State,242,141243,2020
1753,Brett Money,Alamogordo,"Alamogordo, NM, US",509,160,NA,NA,NA,NA,Commit,K,New Mexico State,242,NA,2020
1754,Dassani Freeman,Ventura College,"Ventura, CA, US",604,280,NA,NA,NA,NA,Commit,DI,New Mexico State,242,138480,2020
1755,Zach Stokes,Independence C.C.,"Independence, KS, US",600,315,NA,NA,NA,NA,Commit,DI,New Mexico State,242,141244,2020
1756,Tony Grimes,Princess Anne,"Virginia Beach, VA, US",600,180,0.986,28,3,1,Enrolled,CB,North Carolina,245,122837,2020
1757,Desmond Evans,Lee County,"Sanford, NC, US",606,240,0.9774,44,4,2,Enrolled,ED,North Carolina,245,122833,2020
1758,Josh Downs,North Gwinnett,"Suwanee, GA, US",510,165,0.9563,95,17,13,Enrolled,WR,North Carolina,245,122832,2020
1759,Myles Murphy,Dudley,"Greensboro, NC, US",604,280,0.934,149,6,4,Enrolled,ED,North Carolina,245,122843,2020
1760,Ja'Qurious Conley,Northside,"Jacksonville, NC, US",602,203,0.9333,150,9,5,Enrolled,S,North Carolina,245,122827,2020
1761,Kedrick Bingley-Jones,Providence Day School,"Charlotte, NC, US",604.5,266,0.9331,151,15,6,Enrolled,DI,North Carolina,245,122821,2020
1762,Cameron Roseman-Sinclair,Myers Park,"Charlotte, NC, US",511.5,194,0.9134,234,24,10,Enrolled,S,North Carolina,245,122846,2020
1763,Jacolby Criswell,Morrilton,"Morrilton, AR, US",600.5,218,0.907,262,11,2,Enrolled,QB,North Carolina,245,122830,2020
1764,Clyde Pinder Jr.,Armwood,"Seffner, FL, US",600.5,303,0.8959,321,33,55,Enrolled,DI,North Carolina,245,122844,2020
1765,Ray Rose,South Point,"Belmont, NC, US",601,204,0.8904,372,63,14,Enrolled,WR,North Carolina,245,122845,2020
1766,John Copenhaver,Roswell,"Roswell, GA, US",603,210,0.883,443,18,44,Enrolled,TE,North Carolina,245,122828,2020
1767,Cayden Baker,Fort Myers,"Fort Myers, FL, US",606,260,0.8789,490,37,69,Enrolled,T,North Carolina,245,122819,2020
1768,Ethan West,Cosby,"Midlothian, VA, US",604,225,0.8784,497,25,14,Enrolled,LB,North Carolina,245,122850,2020
1769,Trey Zimmerman,Roswell,"Roswell, GA, US",606,294,0.8709,613,47,65,Enrolled,T,North Carolina,245,122851,2020
1770,Cedric Gray,Ardrey Kell,"Charlotte, NC, US",602,205,0.8686,644,37,16,Enrolled,WR,North Carolina,245,122835,2020
1771,Kendall Karr,Stuart W. Cramer,"Cramerton, NC, US",604,230,0.8668,680,28,19,Enrolled,TE,North Carolina,245,122841,2020
1772,Tylee Craft,Sumter,"Sumter, SC, US",604,180,0.8629,775,121,12,Enrolled,WR,North Carolina,245,122829,2020
1773,Jonathan Adorno,Rolesville,"Rolesville, NC, US",604,290,0.8626,786,50,23,Enrolled,G,North Carolina,245,122818,2020
1774,Elijah Green,Blessed Trinity Catholic,"Roswell, GA, US",510,190,0.8608,831,53,88,Enrolled,HB,North Carolina,245,122836,2020
1775,D.J. Jones,Pine Forest,"Fayetteville, NC, US",511,190,0.8594,856,55,27,Enrolled,HB,North Carolina,245,122840,2020
1776,Jefferson Boaz,East Surry,"Pilot Mountain, NC, US",608,230,0.8572,910,40,29,Enrolled,TE,North Carolina,245,122822,2020
1777,AJ Beatty,Central Catholic,"Pittsburgh, PA, US",605,250,0.8558,941,44,9,Enrolled,ED,North Carolina,245,NA,2020
1778,Stephen Gosnell,East Surry,"Pilot Mountain, NC, US",602,198,0.8551,964,142,30,Enrolled,WR,North Carolina,245,122834,2020
1779,Kaimon Rucker,Hart County,"Hartwell, GA, US",601,243,0.845,NA,62,130,Enrolled,ED,North Carolina,245,122847,2020
1780,Malik McGowan,Charlotte Catholic,"Charlotte, NC, US",603.5,347,0.8418,NA,85,42,Enrolled,G,North Carolina,245,122842,2020
1781,Jayden Chalmers,Lee County,"Sanford, NC, US",511.5,160,0.8336,NA,144,53,Signed,CB,North Carolina,245,NA,2020
1782,Davin Vann,Cary,"Cary, NC, US",601.5,273,0.9115,244,26,12,Enrolled,DI,North Carolina State,248,122887,2020
1783,Jayland Parker,Westside,"Macon, GA, US",602,207,0.8742,565,30,61,Enrolled,LB,North Carolina State,248,122879,2020
1784,Aydan White,Christ School,"Arden, NC, US",602,170,0.866,693,53,20,Enrolled,CB,North Carolina State,248,122889,2020
1785,Nehki Meredith,Catholic,"Virginia Beach, VA, US",510,178,0.8636,759,61,20,Enrolled,S,North Carolina State,248,122875,2020
1786,Devon Betty,St. Thomas Aquinas,"Fort Lauderdale, FL, US",600.5,210,0.8625,793,50,104,Enrolled,LB,North Carolina State,248,122853,2020
1787,Anthony Carter Jr.,Butler,"Matthews, NC, US",604,296,0.8614,812,52,25,Enrolled,G,North Carolina State,248,122856,2020
1788,Devan Boykin,Lucy Ragsdale,"Jamestown, NC, US",511,175,0.8607,834,66,26,Enrolled,CB,North Carolina State,248,122855,2020
1789,Ethan Lane,Archer,"Lawrenceville, GA, US",603,270,0.8601,845,19,89,Enrolled,C,North Carolina State,248,122871,2020
1790,Anthony Smith,Huntingtown,"Huntingtown, MD, US",601,172,0.8574,907,137,29,Enrolled,WR,North Carolina State,248,122885,2020
1791,Sean Hill,Brookwood,"Snellville, GA, US",603.5,300,0.8538,NA,69,106,Enrolled,G,North Carolina State,248,122867,2020
1792,Joshua Pierre-Louis,The Benjamin School,"North Palm Beach, FL, US",509,165,0.8527,NA,85,134,Enrolled,CB,North Carolina State,248,122880,2020
1793,Nick Booker-Brown,Westfield,"Houston, TX, US",601,250,0.8477,NA,91,148,Enrolled,DI,North Carolina State,248,122854,2020
1794,Jalen Coit,Cheraw,"Cheraw, SC, US",510.5,157,0.8464,NA,181,19,Enrolled,WR,North Carolina State,248,122858,2020
1795,Claude Larkins,Chaminade-Madonna Prep,"Hollywood, FL, US",604,252,0.8452,NA,62,164,Enrolled,ED,North Carolina State,248,122872,2020
1796,Joshua Crabtree,Heritage,"Wake Forest, NC, US",603,185,0.8389,NA,206,46,Enrolled,WR,North Carolina State,248,NA,2020
1797,Patrick Matan,Gonzaga,"Washington, DC, US",604,296,0.8389,NA,121,12,Enrolled,T,North Carolina State,248,122873,2020
1798,Ezemdi Udoh,Terry Sanford,"Fayetteville, NC, US",605,242,0.8269,NA,89,64,Enrolled,TE,North Carolina State,248,122886,2020
1799,Ian Williams,Weddington,"Matthews, NC, US",603,220,0.786,NA,23,108,Enrolled,K,North Carolina State,248,122891,2020
1800,Rakeim Ashford,Jones College,"Ellisville, MS, US",601,190,NA,NA,NA,NA,Enrolled,S,North Carolina State,248,122852,2020
1801,Porter Rooks,Myers Park,"Charlotte, NC, US",601,191,0.9191,210,37,9,Signed,WR,North Carolina State,248,122883,2020
1802,Ben Finley,Paradise Valley,"Phoenix, AZ, US",602.5,195,0.8646,738,28,18,Signed,QB,North Carolina State,248,122864,2020
1803,Chris Scott,Dacula,"Dacula, GA, US",600,160,0.8506,NA,159,116,Signed,WR,North Carolina State,248,NA,2020
1804,Erik Williams,Coronado,"Lubbock, TX, US",605,247,0.8612,827,63,101,Enrolled,T,North Texas,251,121910,2020
1805,Detraveon Brown,Northwood,"Shreveport, LA, US",600,179,0.8519,NA,154,44,Enrolled,WR,North Texas,251,121881,2020
1806,Jacobi Johnson,Midwest City,"Oklahoma City, OK, US",604,225,0.8499,NA,69,16,Enrolled,LB,North Texas,251,121893,2020
1807,Jonathan Pickett,Desert Pines,"Las Vegas, NV, US",603.5,260,0.845,NA,63,6,Enrolled,ED,North Texas,251,121902,2020
1808,Jordan Brown,Huntsville,"Huntsville, TX, US",600.5,200,0.8418,NA,94,178,Enrolled,LB,North Texas,251,121882,2020
1809,Jake Roberts,Norman North,"Norman, OK, US",604,235,0.841,NA,63,20,Enrolled,TE,North Texas,251,121905,2020
1810,Garnett Burke,Lakeview Centennial,"Garland, TX, US",600,170,0.8399,NA,104,190,Enrolled,S,North Texas,251,121883,2020
1811,Ikaika Ragsdale,Bishop Gorman,"Las Vegas, NV, US",600,213,0.8372,NA,89,8,Enrolled,HB,North Texas,251,73289,2020
1812,Kade Bond,Magnolia,"Magnolia, TX, US",603.5,281,0.8367,NA,99,205,Enrolled,G,North Texas,251,121879,2020
1813,Christian Lee,Friendswood,"Friendswood, TX, US",603,215,0.8356,NA,72,209,Enrolled,TE,North Texas,251,121898,2020
1814,Loronzo Thompson,Clear Brook,"Friendswood, TX, US",600,165,0.8356,NA,218,213,Enrolled,WR,North Texas,251,121908,2020
1815,Kortlin Rausaw,Wylie,"Wylie, TX, US",603,243,0.8356,NA,84,214,Enrolled,ED,North Texas,251,121904,2020
1816,Jett Duncan,The Woodlands,"The Woodlands, TX, US",602,291,0.8348,NA,109,218,Enrolled,G,North Texas,251,121886,2020
1817,Upton Stout,North Shore,"Houston, TX, US",509,165,0.8261,NA,147,269,Enrolled,S,North Texas,251,121906,2020
1818,Ta'Shoyn Johnson,Killeen,"Killeen, TX, US",601,285,0.8255,NA,138,271,Enrolled,DI,North Texas,251,121894,2020
1819,Jordan Nichols,Connally,"Waco, TX, US",600,185,0.8204,NA,161,282,Enrolled,S,North Texas,251,121899,2020
1820,Isaiah Johnson,Lubbock-Cooper,"Lubbock, TX, US",600,200,0.8167,NA,138,296,Enrolled,HB,North Texas,251,121892,2020
1821,Dane Jackson,Madison Southern,"Berea, KY, US",600,275,0.8158,NA,43,18,Enrolled,C,North Texas,251,90914,2020
1822,Teeshaun Turpin,Long Beach City College,"Long Beach, CA, US",604,295,0.8125,231,28,52,Enrolled,T,North Texas,251,63213,2020
1823,Tavorice Weaver,Madison,"Dallas, TX, US",600,180,0.8123,NA,217,303,Enrolled,CB,North Texas,251,121909,2020
